DiaDaSemana,Região,TurnoDoDia,Crime,Arma,IncidênciaDeFavelas,Ilumicacao,PericiaInvestigacao
Util,Sul,Tarde,Agressao,Agressao,Baixa,sim,sim
Util,Leste,Tarde,Estupro,Agressao,Baixa,nao,sim
FinalDeSemana,Oeste,Noite,Homicidio,ArmaDeFogo,Baixa,nao,sim
Util,Norte,Manha,Agressao,ArmaBranca,Baixa,nao,nao
Util,Leste,Tarde,Agressao,ArmaDeFogo,Alta,sim,nao
Util,Sul,Madrugada,Assalto,ArmaDeFogo,Baixa,sim,nao
Util,Oeste,Noite,Homicidio,ArmaDeFogo,Baixa,sim,nao
Util,Leste,Tarde,Assalto,Agressao,Alta,sim,nao
Util,Norte,Noite,TraficoDeDrogas,Agressao,Baixa,nao,sim
FinalDeSemana,Oeste,Manha,Roubo,ArmaBranca,Baixa,nao,sim
FinalDeSemana,Sul,Madrugada,Agressao,ArmaBranca,Alta,nao,nao
FinalDeSemana,Centro,Madrugada,Roubo,ArmaBranca,Baixa,nao,nao
FinalDeSemana,Norte,Tarde,Estupro,ArmaBranca,Alta,sim,nao
FinalDeSemana,Oeste,Madrugada,Roubo,Agressao,Media,sim,nao
FinalDeSemana,Leste,Madrugada,Agressao,ArmaBranca,Media,nao,nao
Util,Oeste,Madrugada,Agressao,Agressao,Baixa,sim,sim
FinalDeSemana,Centro,Noite,Assalto,Agressao,Media,nao,nao
Util,Sul,Madrugada,Roubo,ArmaDeFogo,Media,nao,nao
Util,Centro,Tarde,Agressao,Agressao,Media,nao,nao
FinalDeSemana,Oeste,Tarde,Estupro,Agressao,Media,nao,nao
Util,Oeste,Tarde,TraficoDeDrogas,Agressao,Baixa,sim,sim
Util,Sul,Manha,Homicidio,ArmaBranca,Alta,sim,nao
FinalDeSemana,Sul,Tarde,Roubo,Agressao,Alta,nao,sim
Util,Sul,Manha,Estupro,Agressao,Alta,sim,sim
FinalDeSemana,Sul,Noite,Assalto,Agressao,Media,sim,nao
Util,Sul,Manha,Roubo,ArmaBranca,Baixa,sim,nao
FinalDeSemana,Centro,Noite,Agressao,ArmaDeFogo,Media,sim,nao
FinalDeSemana,Centro,Tarde,Estupro,Agressao,Alta,sim,nao
FinalDeSemana,Centro,Tarde,Agressao,ArmaDeFogo,Baixa,sim,nao
FinalDeSemana,Centro,Madrugada,TraficoDeDrogas,ArmaBranca,Baixa,nao,sim
Util,Leste,Tarde,Assalto,Agressao,Alta,nao,sim
FinalDeSemana,Norte,Noite,TraficoDeDrogas,ArmaDeFogo,Baixa,nao,nao
Util,Centro,Madrugada,Homicidio,ArmaDeFogo,Alta,nao,sim
FinalDeSemana,Leste,Tarde,TraficoDeDrogas,ArmaBranca,Media,nao,nao
FinalDeSemana,Centro,Tarde,TraficoDeDrogas,ArmaBranca,Alta,nao,nao
FinalDeSemana,Norte,Noite,Assalto,Agressao,Media,sim,nao
FinalDeSemana,Centro,Noite,Homicidio,ArmaDeFogo,Baixa,nao,sim
FinalDeSemana,Norte,Tarde,Roubo,ArmaBranca,Baixa,sim,nao
FinalDeSemana,Oeste,Madrugada,TraficoDeDrogas,Agressao,Media,nao,sim
FinalDeSemana,Leste,Tarde,Estupro,Agressao,Alta,nao,sim
Util,Oeste,Noite,Estupro,ArmaDeFogo,Alta,sim,sim
Util,Oeste,Manha,Assalto,ArmaDeFogo,Media,nao,nao
FinalDeSemana,Norte,Madrugada,Homicidio,ArmaBranca,Media,sim,nao
Util,Norte,Tarde,Roubo,ArmaDeFogo,Media,sim,sim
FinalDeSemana,Oeste,Madrugada,TraficoDeDrogas,Agressao,Alta,sim,sim
FinalDeSemana,Leste,Noite,Estupro,ArmaBranca,Alta,sim,nao
FinalDeSemana,Leste,Madrugada,Assalto,ArmaDeFogo,Media,sim,sim
Util,Centro,Madrugada,Roubo,ArmaBranca,Alta,sim,nao
FinalDeSemana,Norte,Tarde,Homicidio,ArmaDeFogo,Baixa,nao,nao
Util,Sul,Madrugada,Estupro,ArmaBranca,Media,sim,sim
Util,Leste,Noite,Agressao,ArmaBranca,Media,sim,nao
FinalDeSemana,Norte,Tarde,TraficoDeDrogas,ArmaDeFogo,Media,nao,nao
Util,Leste,Manha,Estupro,ArmaBranca,Alta,sim,sim
FinalDeSemana,Sul,Madrugada,Roubo,Agressao,Baixa,sim,sim
FinalDeSemana,Leste,Madrugada,Roubo,ArmaDeFogo,Media,sim,sim
FinalDeSemana,Centro,Tarde,TraficoDeDrogas,ArmaDeFogo,Alta,sim,nao
FinalDeSemana,Centro,Tarde,TraficoDeDrogas,ArmaBranca,Alta,sim,nao
FinalDeSemana,Centro,Manha,Roubo,ArmaBranca,Alta,sim,nao
FinalDeSemana,Leste,Tarde,TraficoDeDrogas,ArmaDeFogo,Baixa,nao,sim
Util,Oeste,Tarde,Roubo,Agressao,Alta,sim,nao
Util,Leste,Madrugada,Roubo,ArmaBranca,Media,sim,nao
Util,Centro,Manha,Roubo,ArmaBranca,Alta,nao,nao
FinalDeSemana,Oeste,Madrugada,Assalto,ArmaDeFogo,Media,sim,sim
Util,Sul,Madrugada,Estupro,ArmaDeFogo,Media,nao,sim
Util,Centro,Madrugada,Estupro,ArmaDeFogo,Baixa,sim,sim
Util,Centro,Noite,Assalto,ArmaDeFogo,Baixa,sim,nao
FinalDeSemana,Sul,Manha,TraficoDeDrogas,ArmaBranca,Media,sim,sim
Util,Leste,Madrugada,Assalto,Agressao,Media,nao,sim
Util,Norte,Manha,Roubo,ArmaBranca,Media,sim,nao
Util,Centro,Tarde,Assalto,Agressao,Media,nao,nao
FinalDeSemana,Leste,Madrugada,Roubo,ArmaBranca,Media,nao,nao
Util,Leste,Madrugada,TraficoDeDrogas,Agressao,Media,nao,sim
FinalDeSemana,Oeste,Madrugada,Assalto,Agressao,Alta,sim,nao
FinalDeSemana,Centro,Manha,Agressao,Agressao,Alta,sim,nao
FinalDeSemana,Sul,Tarde,TraficoDeDrogas,ArmaBranca,Alta,nao,sim
Util,Norte,Noite,Homicidio,ArmaBranca,Alta,sim,nao
Util,Centro,Manha,Homicidio,Agressao,Baixa,sim,sim
FinalDeSemana,Norte,Noite,Assalto,ArmaBranca,Alta,nao,sim
Util,Leste,Noite,Agressao,ArmaBranca,Media,sim,nao
Util,Oeste,Noite,Agressao,Agressao,Media,nao,nao
Util,Centro,Madrugada,Agressao,ArmaDeFogo,Media,sim,sim
FinalDeSemana,Centro,Manha,Agressao,ArmaDeFogo,Media,sim,nao
FinalDeSemana,Sul,Noite,Estupro,Agressao,Baixa,sim,sim
Util,Oeste,Madrugada,Estupro,ArmaDeFogo,Baixa,sim,nao
Util,Norte,Tarde,Homicidio,ArmaDeFogo,Media,nao,nao
Util,Norte,Manha,Agressao,ArmaBranca,Media,sim,nao
Util,Sul,Madrugada,Roubo,ArmaBranca,Media,sim,nao
Util,Norte,Manha,Estupro,ArmaBranca,Alta,sim,nao
Util,Oeste,Manha,Homicidio,ArmaDeFogo,Media,nao,nao
FinalDeSemana,Centro,Madrugada,Assalto,Agressao,Baixa,sim,nao
FinalDeSemana,Sul,Madrugada,Assalto,ArmaBranca,Media,sim,sim
FinalDeSemana,Leste,Tarde,Estupro,ArmaBranca,Alta,nao,nao
FinalDeSemana,Centro,Tarde,Agressao,ArmaBranca,Baixa,sim,nao
FinalDeSemana,Leste,Manha,TraficoDeDrogas,Agressao,Baixa,sim,sim
Util,Sul,Madrugada,TraficoDeDrogas,ArmaDeFogo,Alta,sim,nao
FinalDeSemana,Oeste,Madrugada,Roubo,ArmaBranca,Media,nao,sim
Util,Norte,Manha,Agressao,ArmaDeFogo,Media,nao,sim
Util,Sul,Manha,TraficoDeDrogas,ArmaBranca,Baixa,nao,sim
FinalDeSemana,Norte,Madrugada,Roubo,ArmaDeFogo,Media,sim,sim
FinalDeSemana,Norte,Madrugada,Roubo,Agressao,Alta,sim,sim
Util,Sul,Tarde,Assalto,Agressao,Media,sim,sim
Util,Sul,Madrugada,Assalto,ArmaDeFogo,Baixa,nao,sim
Util,Sul,Tarde,Roubo,ArmaBranca,Alta,nao,sim
FinalDeSemana,Oeste,Manha,Agressao,ArmaBranca,Media,sim,nao
Util,Norte,Madrugada,Roubo,ArmaDeFogo,Alta,nao,sim
Util,Norte,Noite,Estupro,ArmaBranca,Media,sim,sim
FinalDeSemana,Centro,Manha,Agressao,Agressao,Alta,sim,sim
Util,Norte,Tarde,Homicidio,ArmaDeFogo,Baixa,nao,nao
FinalDeSemana,Centro,Manha,Estupro,ArmaDeFogo,Baixa,nao,sim
FinalDeSemana,Centro,Manha,Roubo,Agressao,Media,sim,nao
FinalDeSemana,Norte,Noite,Estupro,Agressao,Media,sim,sim
Util,Sul,Noite,Roubo,Agressao,Media,nao,sim
FinalDeSemana,Leste,Tarde,Assalto,ArmaBranca,Alta,sim,sim
FinalDeSemana,Centro,Manha,TraficoDeDrogas,Agressao,Media,nao,nao
FinalDeSemana,Norte,Noite,Homicidio,ArmaBranca,Media,sim,sim
Util,Sul,Tarde,Roubo,Agressao,Alta,nao,nao
FinalDeSemana,Centro,Manha,Assalto,Agressao,Baixa,nao,sim
FinalDeSemana,Centro,Manha,Assalto,ArmaBranca,Baixa,sim,sim
Util,Leste,Manha,Agressao,Agressao,Baixa,nao,nao
FinalDeSemana,Leste,Noite,Homicidio,ArmaBranca,Baixa,sim,sim
FinalDeSemana,Norte,Madrugada,TraficoDeDrogas,ArmaBranca,Baixa,nao,nao
Util,Leste,Manha,Estupro,ArmaBranca,Media,nao,sim
FinalDeSemana,Leste,Tarde,Assalto,Agressao,Baixa,sim,sim
FinalDeSemana,Sul,Tarde,TraficoDeDrogas,ArmaBranca,Alta,sim,sim
FinalDeSemana,Norte,Tarde,Assalto,Agressao,Baixa,sim,sim
FinalDeSemana,Centro,Madrugada,Agressao,ArmaBranca,Baixa,nao,nao
FinalDeSemana,Sul,Madrugada,Agressao,ArmaDeFogo,Baixa,nao,sim
FinalDeSemana,Norte,Madrugada,Assalto,ArmaBranca,Media,nao,sim
FinalDeSemana,Norte,Tarde,Assalto,Agressao,Media,nao,nao
FinalDeSemana,Leste,Noite,Homicidio,ArmaDeFogo,Media,sim,sim
FinalDeSemana,Leste,Noite,Assalto,ArmaBranca,Baixa,nao,nao
FinalDeSemana,Sul,Tarde,Homicidio,ArmaBranca,Alta,sim,nao
Util,Sul,Tarde,Roubo,Agressao,Baixa,nao,nao
FinalDeSemana,Centro,Tarde,Homicidio,ArmaBranca,Alta,nao,nao
FinalDeSemana,Norte,Tarde,Agressao,Agressao,Media,sim,nao
FinalDeSemana,Oeste,Tarde,Homicidio,Agressao,Media,nao,sim
Util,Norte,Tarde,Agressao,Agressao,Alta,sim,nao
FinalDeSemana,Norte,Noite,Agressao,ArmaBranca,Baixa,nao,sim
FinalDeSemana,Leste,Noite,Roubo,ArmaDeFogo,Baixa,sim,nao
FinalDeSemana,Leste,Noite,Assalto,ArmaDeFogo,Baixa,sim,sim
Util,Leste,Noite,Agressao,ArmaDeFogo,Media,sim,sim
FinalDeSemana,Oeste,Tarde,Agressao,ArmaBranca,Media,sim,nao
Util,Sul,Tarde,Homicidio,ArmaBranca,Media,sim,nao
Util,Centro,Manha,Roubo,ArmaDeFogo,Baixa,sim,sim
FinalDeSemana,Oeste,Tarde,Estupro,ArmaDeFogo,Baixa,sim,nao
FinalDeSemana,Leste,Madrugada,Agressao,ArmaBranca,Baixa,nao,nao
Util,Leste,Tarde,Roubo,Agressao,Baixa,nao,sim
FinalDeSemana,Oeste,Manha,Agressao,ArmaBranca,Alta,sim,sim
FinalDeSemana,Centro,Tarde,TraficoDeDrogas,ArmaDeFogo,Alta,nao,nao
FinalDeSemana,Oeste,Manha,Assalto,ArmaBranca,Media,nao,nao
Util,Centro,Manha,Agressao,ArmaBranca,Alta,nao,sim
Util,Oeste,Madrugada,Roubo,ArmaDeFogo,Alta,nao,sim
Util,Norte,Tarde,Roubo,Agressao,Alta,nao,nao
Util,Centro,Tarde,Assalto,ArmaDeFogo,Alta,sim,sim
Util,Leste,Noite,Estupro,ArmaDeFogo,Media,sim,sim
Util,Sul,Manha,Assalto,ArmaBranca,Alta,sim,nao
FinalDeSemana,Sul,Noite,Estupro,ArmaDeFogo,Media,sim,sim
FinalDeSemana,Sul,Tarde,TraficoDeDrogas,ArmaDeFogo,Baixa,sim,sim
Util,Sul,Tarde,Homicidio,ArmaDeFogo,Baixa,nao,nao
Util,Centro,Madrugada,Estupro,ArmaDeFogo,Media,nao,sim
Util,Norte,Madrugada,Roubo,ArmaDeFogo,Baixa,sim,sim
FinalDeSemana,Sul,Tarde,Agressao,Agressao,Media,sim,nao
Util,Leste,Manha,TraficoDeDrogas,Agressao,Alta,nao,nao
FinalDeSemana,Centro,Noite,Estupro,Agressao,Baixa,nao,nao
FinalDeSemana,Oeste,Tarde,Assalto,ArmaBranca,Baixa,nao,sim
Util,Leste,Tarde,Homicidio,ArmaDeFogo,Alta,nao,sim
FinalDeSemana,Centro,Manha,Roubo,ArmaDeFogo,Alta,nao,nao
FinalDeSemana,Sul,Manha,TraficoDeDrogas,Agressao,Baixa,sim,nao
FinalDeSemana,Oeste,Noite,Estupro,ArmaBranca,Baixa,nao,sim
Util,Oeste,Tarde,Assalto,ArmaDeFogo,Alta,sim,sim
FinalDeSemana,Oeste,Tarde,Agressao,Agressao,Media,sim,nao
Util,Leste,Manha,Estupro,ArmaDeFogo,Media,nao,nao
Util,Sul,Noite,TraficoDeDrogas,ArmaDeFogo,Media,sim,nao
Util,Centro,Tarde,Assalto,ArmaDeFogo,Baixa,sim,nao
Util,Sul,Tarde,Estupro,Agressao,Media,nao,nao
Util,Sul,Noite,Assalto,ArmaDeFogo,Media,sim,nao
FinalDeSemana,Sul,Tarde,Assalto,Agressao,Baixa,nao,sim
FinalDeSemana,Oeste,Madrugada,Homicidio,ArmaBranca,Media,nao,sim
FinalDeSemana,Oeste,Madrugada,Homicidio,Agressao,Baixa,nao,nao
Util,Oeste,Manha,Agressao,Agressao,Baixa,nao,nao
Util,Oeste,Madrugada,Homicidio,Agressao,Alta,sim,sim
FinalDeSemana,Centro,Manha,Estupro,Agressao,Baixa,nao,nao
Util,Sul,Noite,Homicidio,Agressao,Alta,sim,nao
FinalDeSemana,Norte,Noite,Roubo,ArmaDeFogo,Media,sim,nao
FinalDeSemana,Leste,Madrugada,Estupro,Agressao,Alta,nao,sim
FinalDeSemana,Leste,Manha,Assalto,ArmaDeFogo,Media,sim,sim
FinalDeSemana,Leste,Manha,Assalto,Agressao,Baixa,nao,nao
Util,Leste,Noite,Assalto,Agressao,Baixa,sim,nao
Util,Norte,Tarde,TraficoDeDrogas,ArmaDeFogo,Baixa,sim,sim
FinalDeSemana,Sul,Noite,Roubo,ArmaDeFogo,Alta,nao,nao
Util,Oeste,Noite,Assalto,ArmaDeFogo,Media,nao,nao
FinalDeSemana,Norte,Tarde,Assalto,ArmaDeFogo,Baixa,sim,nao
FinalDeSemana,Sul,Manha,Roubo,Agressao,Media,sim,sim
FinalDeSemana,Oeste,Noite,Estupro,Agressao,Alta,sim,sim
Util,Centro,Tarde,Homicidio,ArmaBranca,Baixa,nao,sim
FinalDeSemana,Centro,Manha,Assalto,ArmaBranca,Alta,nao,sim
FinalDeSemana,Oeste,Manha,Homicidio,Agressao,Media,sim,sim
Util,Oeste,Madrugada,Estupro,ArmaDeFogo,Baixa,nao,nao
Util,Norte,Madrugada,Estupro,ArmaDeFogo,Media,nao,nao
FinalDeSemana,Leste,Tarde,Agressao,Agressao,Media,nao,sim
Util,Sul,Manha,Estupro,ArmaBranca,Alta,sim,nao
Util,Leste,Tarde,Assalto,ArmaDeFogo,Media,nao,nao
Util,Centro,Manha,TraficoDeDrogas,ArmaDeFogo,Baixa,nao,nao
Util,Leste,Tarde,Estupro,ArmaDeFogo,Baixa,nao,nao
FinalDeSemana,Leste,Madrugada,TraficoDeDrogas,ArmaDeFogo,Media,nao,sim
FinalDeSemana,Norte,Tarde,Roubo,ArmaBranca,Baixa,sim,nao
FinalDeSemana,Centro,Noite,Roubo,Agressao,Alta,nao,nao
FinalDeSemana,Centro,Noite,Roubo,Agressao,Alta,nao,sim
Util,Oeste,Manha,Roubo,ArmaDeFogo,Media,sim,sim
FinalDeSemana,Leste,Manha,Roubo,Agressao,Alta,sim,nao
FinalDeSemana,Centro,Noite,TraficoDeDrogas,Agressao,Alta,sim,sim
FinalDeSemana,Sul,Manha,Roubo,Agressao,Media,sim,nao
FinalDeSemana,Centro,Madrugada,TraficoDeDrogas,ArmaBranca,Baixa,nao,nao
Util,Leste,Tarde,Agressao,Agressao,Alta,nao,nao
FinalDeSemana,Oeste,Manha,Roubo,ArmaBranca,Baixa,nao,sim
FinalDeSemana,Leste,Manha,Assalto,ArmaBranca,Media,sim,nao
FinalDeSemana,Oeste,Noite,Estupro,ArmaBranca,Alta,sim,sim
Util,Leste,Manha,Estupro,ArmaDeFogo,Alta,sim,nao
Util,Oeste,Tarde,TraficoDeDrogas,Agressao,Baixa,nao,sim
FinalDeSemana,Oeste,Madrugada,Assalto,Agressao,Alta,sim,nao
Util,Oeste,Manha,Homicidio,ArmaDeFogo,Alta,sim,nao
FinalDeSemana,Norte,Noite,Homicidio,ArmaBranca,Media,nao,nao
Util,Centro,Manha,TraficoDeDrogas,ArmaDeFogo,Alta,sim,nao
FinalDeSemana,Sul,Noite,Assalto,Agressao,Media,nao,sim
Util,Centro,Noite,Roubo,ArmaDeFogo,Baixa,nao,sim
Util,Centro,Manha,TraficoDeDrogas,ArmaBranca,Baixa,sim,sim
Util,Centro,Noite,Roubo,ArmaDeFogo,Media,nao,nao
Util,Norte,Tarde,Agressao,ArmaBranca,Media,sim,sim
FinalDeSemana,Norte,Madrugada,Assalto,ArmaBranca,Baixa,nao,sim
Util,Sul,Manha,Estupro,ArmaBranca,Media,sim,nao
Util,Norte,Manha,TraficoDeDrogas,Agressao,Alta,nao,nao
Util,Sul,Manha,TraficoDeDrogas,Agressao,Alta,nao,sim
Util,Centro,Tarde,Assalto,ArmaBranca,Alta,nao,sim
Util,Centro,Madrugada,Assalto,ArmaDeFogo,Alta,sim,sim
Util,Oeste,Madrugada,Estupro,ArmaDeFogo,Alta,nao,sim
FinalDeSemana,Sul,Tarde,Assalto,Agressao,Alta,nao,nao
Util,Sul,Manha,TraficoDeDrogas,Agressao,Baixa,nao,nao
FinalDeSemana,Sul,Noite,Agressao,ArmaDeFogo,Alta,sim,sim
FinalDeSemana,Norte,Tarde,Roubo,ArmaDeFogo,Media,nao,sim
Util,Leste,Manha,Homicidio,ArmaDeFogo,Baixa,sim,sim
Util,Oeste,Noite,Agressao,Agressao,Alta,nao,nao
FinalDeSemana,Leste,Tarde,Agressao,Agressao,Alta,sim,sim
Util,Centro,Madrugada,Roubo,ArmaDeFogo,Media,sim,nao
FinalDeSemana,Norte,Manha,Roubo,ArmaBranca,Media,nao,nao
FinalDeSemana,Norte,Manha,TraficoDeDrogas,Agressao,Baixa,sim,nao
FinalDeSemana,Centro,Manha,TraficoDeDrogas,ArmaBranca,Media,sim,sim
FinalDeSemana,Centro,Madrugada,Assalto,Agressao,Baixa,sim,sim
FinalDeSemana,Oeste,Madrugada,Assalto,ArmaDeFogo,Alta,nao,nao
Util,Centro,Tarde,TraficoDeDrogas,ArmaBranca,Baixa,sim,sim
FinalDeSemana,Oeste,Tarde,Assalto,Agressao,Media,nao,sim
FinalDeSemana,Norte,Tarde,Homicidio,ArmaBranca,Alta,sim,sim
Util,Leste,Madrugada,Roubo,Agressao,Media,sim,nao



