"month","close"
"2019-01",29.67
"2019-02",31.26
"2019-03",34.96
"2019-04",34.17
"2019-05",32.05
"2019-06",35.76
"2019-07",39.20
"2019-08",39.20
"2019-09",36.02
"2019-10",31.52
"2019-11",27.55
"2019-12",31.26
"2020-01",30.46
"2020-02",33.37
"2020-03",37.35
"2020-04",35.76
"2020-05",33.11
"2020-06",39.47
"2020-07",45.03
"2020-08",45.03
"2020-09",41.85
"2020-10",35.23
"2020-11",30.20
"2020-12",37.08
"2021-01",38.41
"2021-02",39.73
"2021-03",47.15
"2021-04",43.17
"2021-05",45.56
"2021-06",47.15
"2021-07",52.71
"2021-08",52.71
"2021-09",48.74
"2021-10",42.91
"2021-11",38.67
"2021-12",43.97
"2022-01",45.29
"2022-02",47.68
"2022-03",51.12
"2022-04",47.94
"2022-05",48.47
"2022-06",57.74
"2022-07",60.92
"2022-08",64.10
"2022-09",55.36
"2022-10",50.59
"2022-11",45.56
"2022-12",51.39
"2023-01",51.92
"2023-02",51.92
"2023-03",62.51
"2023-04",62.25
"2023-05",60.66
"2023-06",64.36
"2023-07",69.93
"2023-08",72.05
"2023-09",62.78
"2023-10",55.89
"2023-11",47.68
"2023-12",53.24
"2024-01",54.03
"2024-02",49.80
"2024-03",62.25
"2024-04",60.13
"2024-05",61.98
"2024-06",69.93
"2024-07",79.99
"2024-08",77.61
"2024-09",68.60
"2024-10",60.66
"2024-11",53.77
"2024-12",60.66
"2025-01",64.10
"2025-02",61.72
"2025-03",70.72
"2025-04",71.25
"2025-05",71.52
"2025-06",83.44
"2025-07",96.42
"2025-08",91.91
"2025-09",82.64
"2025-10",72.58
"2025-11",62.78
"2025-12",73.64
"2026-01",75.22
"2026-02",73.37
"2026-03",83.97
"2026-04",82.91
"2026-05",84.23
"2026-06",99.06
"2026-07",109.39
"2026-08",107.27
"2026-09",94.03
"2026-10",81.05
"2026-11",71.78
"2026-12",81.05
"2027-01",83.44
"2027-02",79.73
"2027-03",94.30
"2027-04",92.18
"2027-05",94.03
"2027-06",111.78
"2027-07",123.17
"2027-08",123.70
"2027-09",107.01
"2027-10",91.91
"2027-11",80.79
"2027-12",89.00
"2028-01",90.06
"2028-02",84.23
"2028-03",95.89
"2028-04",92.18
"2028-05",96.15
"2028-06",115.22
"2028-07",130.05
"2028-08",133.76
"2028-09",107.01
"2028-10",95.09
"2028-11",82.11
"2028-12",89.26
"2029-01",95.36
"2029-02",90.59
"2029-03",107.54
"2029-04",104.89
"2029-05",111.25
"2029-06",125.02
"2029-07",145.15
"2029-08",148.07
"2029-09",122.64
"2029-10",107.80
"2029-11",95.89
"2029-12",107.27
"2030-01",110.45
"2030-02",103.57
"2030-03",110.98
"2030-04",122.11
"2030-05",125.02
"2030-06",141.71
"2030-07",114.75
"2030-08",160.52
"2030-09",134.56
"2030-10",122.11
"2030-11",103.30
"2030-12",114.43